Client;Full Client Profit;Invoice number;Full invoice profit;Product;Full Product Profit;Price net;Purchase net;Single Product Profit;Quantity
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;BEZPIECZNIE IDÊ I JADÊ KSI¥¯ECZKA Z NALEPKAMI;4.02;3.93;2.59;1.34;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;BIOLOGIA;4.71;4.6;3.03;1.57;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;CHORWACJAIL. PRZEWODNIK;4.14;12.14;8.0;4.14;1.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;DZIKIE ZWIERZENIA I INNE ZDARZENIA;5.88;5.75;3.79;1.96;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;FIZYKA;4.71;4.6;3.03;1.57;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;GRECJA ILUSTROWANY PRZEWODNIK;4.15;12.15;8.0;4.15;1.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;IRLANDIA ILUSTROWANY PRZEWODNIK;4.15;12.15;8.0;4.15;1.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;JAMES BOND DR NO;3.12;3.04;2.0;1.04;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;JAMES BOND GOLDFINGER;3.12;3.04;2.0;1.04;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;JAMES BOND MOONRAKER;3.12;3.04;2.0;1.04;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;JAMES BOND OPERACJA PIORUN;3.12;3.04;2.0;1.04;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;JAMES BOND TYLKO DLA TWOICH OCZU;3.12;3.04;2.0;1.04;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;JAMES BOND ¯YJ I POZWÓL UMRZEÆ;3.12;3.04;2.0;1.04;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;JU¯ CZYTAM DZIWNI KLIENCI;1.86;1.82;1.2;0.62;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;JU¯ CZYTAM PRZERA¯ONY PIES;1.86;1.82;1.2;0.62;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;JU¯ CZYTAM UPARTA LUSIA;1.86;1.82;1.2;0.62;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;KOLOROWE LITERKI ZAWODY;0.96;0.93;0.61;0.32;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;KOLOROWE WIERSZYKI AKADEMIA ZIELONE SOWY;1.89;1.85;1.22;0.63;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;KROPKA W KROPKÊ BIBLIJNE KOLOROWANKI;2.10;2.06;1.36;0.70;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;M¥DRA G£OWA TESTY  OBRAZKOWE CZERWONA;1.17;1.15;0.76;0.39;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;M¥DRA G£OWA TESTY OBRAZKOWE NIEBIESKA;1.17;1.15;0.76;0.39;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;MAGICZNA TAFLA 1 KSIÊ¯NICZKI NA LODZIE;3.06;2.99;1.97;1.02;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;MAGICZNA TAFLA 2 PRZYJACIÓ£KI NA ZAWSZE;3.06;2.99;1.97;1.02;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;MALOWANKI SPORT;0.96;0.93;0.61;0.32;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;MIESZKAÑCY MORZA NARYSUJ TO SAM;1.86;1.82;1.2;0.62;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;OWIECZKA ZIZI I RÓ¯NE ZAWODY ANGIELSKI Z OBRAZKAMI;3.06;2.99;1.97;1.02;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;OWIECZKA ZIZI NA WAKACJACH ANGIELSKI Z OBRAZKAMI;3.06;2.99;1.97;1.02;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;RYSOWANKI BOLKA I LOLKA Z NAKLEJKAMI;0.00;0.95;0.95;0.00;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;W ŒWIECIE PIRATÓW;2.37;2.31;1.52;0.79;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;WESO£E ZWIERZAKI EWA SAKOWSKA;4.71;4.6;3.03;1.57;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;WIELKA PODRÓ¯ PANA CZAPECZKI BAJKI Z NAKLEJKAMI;1.86;1.82;1.2;0.62;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;WIERSZYKI NA KA¯D¥ POGODÊ AKADEMIA ZIELONEJ SOWY;1.89;1.85;1.22;0.63;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;WKLEJAJ I KOLORUJ SERIA;1.41;1.37;0.9;0.47;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;W£OCHY PRZEWODNIK ILUSTROWANY;4.15;12.15;8.0;4.15;1.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;ZABAWY W INDIAN £AMIG£ÓWKI;2.37;2.31;1.52;0.79;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;ZABAWY Z BAJKAMI TRZY ŒWINKI KOT W BUTACH CZERWONY KAPTUREK KRÓLEWNA ŒNIE¯KA;1.41;1.38;0.91;0.47;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;ZAPYTAJ MISIA O DOMY;2.34;2.29;1.51;0.78;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;ZAPYTAJ MISIA O ZWIERZÊTA;2.34;2.29;1.51;0.78;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;ZIMOWE MALOWANKI 3-4 LATA;1.17;1.15;0.76;0.39;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;EGIPT KSI¥¯KA Z SZABLONAMI DEBIT;25.98;11.0;6.67;4.33;6.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;STARO¯YTNY EGIPT DEBIT;30.90;14.67;9.52;5.15;6.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;PUZZLE SPORT  SAMOTNY BIA£Y MATEUSZEK;10.80;5.13;3.33;1.80;6.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;PUZZLE SPORT DEBIT;10.80;5.13;3.33;1.80;6.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;ZAPYTAJ DLACZEGO DZIECI ZWIERZ¥T;4.71;4.6;3.03;1.57;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;ZAPYTAJ DLACZEGO KOCHAMY WIELORYBY;4.71;4.6;3.03;1.57;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;ZAPYTAJ DLACZEGO MA£E ZWIERZÊTA;4.71;4.6;3.03;1.57;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;3/12/2013;201.75;ZAPYTAJ DLACZEGO WYGINÊ£Y DINOZAURY;4.71;4.6;3.03;1.57;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;PANI BIEDRONKA ARTI;5.85;16.95;15.0;1.95;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;IL ENC W PYTANIACH I ODPOWIEDZIACH ARTI;5.07;14.69;13.0;1.69;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;IL ATLAS POLSKI RD;10.50;20.6;17.1;3.5;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;365 OPOWIEŒCI O ZWIERZÊTACH ARTI;5.07;14.69;13.0;1.69;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;ENC DLA DZIECI ARTI;12.87;37.29;33.0;4.29;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;365 OPOWIEŒCI NA DOBRANOC ARTI;5.07;14.69;13.0;1.69;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;NIEMIECKI SZYBKI KURS MÓWIENIA;4.65;4.55;3.0;1.55;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;WKLEJAJ I KOLORUJ SERIA;8.46;1.37;0.9;0.47;18.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;PODZIEMNY POTWÓR KAPITAN FOX;5.88;5.75;3.79;1.96;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;PIRAT Z WYSPY MGIE£ KAPITAN FOX;5.88;5.75;3.79;1.96;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;DUCH SIEDMIU MÓRZ KAPITAN FOX;5.88;5.75;3.79;1.96;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;OWIECZKA ZIZI W DOMU ANGIELSKI Z OBRAZKAMI;3.06;2.99;1.97;1.02;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;PIRAT PATCH I POŒCIG PRZEZ WIELKIE MORZE;3.54;3.45;2.27;1.18;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;PIRAT PATCH I WSTRÊTNI KORSARZE;3.54;3.45;2.27;1.18;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;PIRAT PATCH I WIADOMOŒÆ W BUTELCE;3.54;3.45;2.27;1.18;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;PIRAT PATCH I SKRZYNIA KOŒCI;2.34;2.29;1.51;0.78;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;PIRAT PATCH I UTRACONA FORTUNA;3.54;3.45;2.27;1.18;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;PIRAT PATCH I ATAK CZARNEJ MASKI;2.34;2.29;1.51;0.78;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;MIESZKAÑCY MORZA NARYSUJ TO SAM;5.58;1.82;1.2;0.62;9.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;BAŒNIE KLASYCZNE ARTI;5.07;14.69;13.0;1.69;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;Z£OTA KSIÊGA BAJEK WS ARTI;5.07;14.69;13.0;1.69;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;WIELKA KSIÊGA BAJEK ARYSTOTELES;11.82;13.92;11.95;1.97;6.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;365 BAJEK I OPOWIEŒCI ARTI N;5.07;14.69;13.0;1.69;3.0
"FIRMA HANDLOWA ""PI¥TKA"" BAJOR TERESA";336.51;5/12/2013;134.76;MOJE ULUBIONE BAŒNIE ARTI;5.07;14.69;13.0;1.69;3.0
"Hurtownia Ksi¹¿ek ""Milo 2000"" Spó³ka Jawna Tomasz Stryszawski,Aneta Stryszawska";1069.20;1/09/2013;510.00;Mitologia;510.00;21.5;19.8;1.7;300.0
"Hurtownia Ksi¹¿ek ""Milo 2000"" Spó³ka Jawna Tomasz Stryszawski,Aneta Stryszawska";1069.20;3/11/2013;559.20;PUZZLE SPORT  SAMOTNY BIA£Y MATEUSZEK;90.00;5.13;3.33;1.80;50.0
"Hurtownia Ksi¹¿ek ""Milo 2000"" Spó³ka Jawna Tomasz Stryszawski,Aneta Stryszawska";1069.20;3/11/2013;559.20;PUZZLE SPORT DEBIT;90.00;5.13;3.33;1.80;50.0
"Hurtownia Ksi¹¿ek ""Milo 2000"" Spó³ka Jawna Tomasz Stryszawski,Aneta Stryszawska";1069.20;3/11/2013;559.20;EGIPT KSI¥¯KA Z SZABLONAMI DEBIT;173.20;11.0;6.67;4.33;40.0
"Hurtownia Ksi¹¿ek ""Milo 2000"" Spó³ka Jawna Tomasz Stryszawski,Aneta Stryszawska";1069.20;3/11/2013;559.20;STARO¯YTNY EGIPT DEBIT;206.00;14.67;9.52;5.15;40.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;BIOLOGIA;4.71;4.6;3.03;1.57;3.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;FIZYKA;4.71;4.6;3.03;1.57;3.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;JU¯ CZYTAM BURY MIŒ;16.12;1.82;1.2;0.62;26.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;JU¯ CZYTAM DZIWNI KLIENCI;3.10;1.82;1.2;0.62;5.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;JU¯ CZYTAM PRZERA¯ONY PIES;3.10;1.82;1.2;0.62;5.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;JU¯ CZYTAM UPARTA LUSIA;18.60;1.82;1.2;0.62;30.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;KOLOROWE LITERKI ZAWODY;1.60;0.93;0.61;0.32;5.0
