Client;Full Client Profit;Invoice number;Full invoice profit;Product;Full Product Profit;Price net;Purchase net;Single Product Profit;Quantity
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;KOLOROWE WIERSZYKI AKADEMIA ZIELONE SOWY;6.30;1.85;1.22;0.63;10.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;KROPKA W KROPKÊ BIBLIJNE KOLOROWANKI;2.10;2.06;1.36;0.70;3.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;MAGICZNA TAFLA 1 KSIÊ¯NICZKI NA LODZIE;2.04;2.99;1.97;1.02;2.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;MAGICZNA TAFLA 2 PRZYJACIÓ£KI NA ZAWSZE;2.04;2.99;1.97;1.02;2.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;MIESZKAÑCY MORZA NARYSUJ TO SAM;1.86;1.82;1.2;0.62;3.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;NIEMIECKI SZYBKI KURS MÓWIENIA;4.65;4.55;3.0;1.55;3.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;ODCHUDZANIE KROK PO KROKU;4.92;7.2;4.74;2.46;2.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;OWIECZKA ZIZI NA WAKACJACH ANGIELSKI Z OBRAZKAMI;3.06;2.99;1.97;1.02;3.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;OWIECZKA ZIZI W DOMU ANGIELSKI Z OBRAZKAMI;3.06;2.99;1.97;1.02;3.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;PIRAT PATCH I ATAK CZARNEJ MASKI;1.56;2.29;1.51;0.78;2.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;PIRAT PATCH I POŒCIG PRZEZ WIELKIE MORZE;1.18;3.45;2.27;1.18;1.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;PIRAT PATCH I SKRZYNIA KOŒCI;0.78;2.29;1.51;0.78;1.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;PIRAT PATCH I UTRACONA FORTUNA;2.36;3.45;2.27;1.18;2.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;PIRAT PATCH I WIADOMOŒÆ W BUTELCE;2.36;3.45;2.27;1.18;2.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;PIRAT PATCH I WSTRÊTNI KORSARZE;1.18;3.45;2.27;1.18;1.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;RYSOWANKI BOLKA I LOLKA Z NAKLEJKAMI;0.00;0.95;0.95;0.00;12.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;TRUDNE TEMATY DLA MAMY I TATY;4.92;7.2;4.74;2.46;2.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;UK£AD OKRESOWY PIERWIASTKI Z KLAS¥;4.71;4.6;3.03;1.57;3.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;UPARTA FLORENTYNA;2.36;3.45;2.27;1.18;2.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;W ŒWIECIE PIRATÓW;3.95;2.31;1.52;0.79;5.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;WESO£E ZWIERZAKI EWA SAKOWSKA;15.70;4.6;3.03;1.57;10.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;WIELKA PODRÓ¯ PANA CZAPECZKI BAJKI Z NAKLEJKAMI;1.24;1.82;1.2;0.62;2.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;WIERSZYKI NA KA¯D¥ POGODÊ AKADEMIA ZIELONEJ SOWY;3.15;1.85;1.22;0.63;5.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;WKLEJAJ I KOLORUJ SERIA;4.70;1.37;0.9;0.47;10.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;W£OCHY PRZEWODNIK ILUSTROWANY;4.15;12.15;8.0;4.15;1.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;ZABAWY W INDIAN £AMIG£ÓWKI;3.95;2.31;1.52;0.79;5.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;ZABAWY Z BAJKAMI KRÓLEWNA ŒNIE¯KA;4.74;2.31;1.52;0.79;6.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;ZABAWY Z BAJKAMI TRZY ŒWINKI KOT W BUTACH CZERWONY KAPTUREK KRÓLEWNA ŒNIE¯KA;4.70;1.38;0.91;0.47;10.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;ZAPYTAJ DLACZEGO DZIECI ZWIERZ¥T;4.71;4.6;3.03;1.57;3.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;ZAPYTAJ DLACZEGO KOCHAMY WIELORYBY;4.71;4.6;3.03;1.57;3.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;ZAPYTAJ DLACZEGO MA£E ZWIERZÊTA;4.71;4.6;3.03;1.57;3.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;ZAPYTAJ DLACZEGO WYGINÊ£Y DINOZAURY;4.71;4.6;3.03;1.57;3.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;ZAPYTAJ MISIA O DOMY;3.90;2.29;1.51;0.78;5.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;ZAPYTAJ MISIA O ZWIERZÊTA;3.90;2.29;1.51;0.78;5.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;1/11/2013;180.20;ZIMOWE MALOWANKI 3-4 LATA;3.90;1.15;0.76;0.39;10.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;2/11/2013;30.99;PUZZLE SPORT  SAMOTNY BIA£Y MATEUSZEK;9.00;5.13;3.33;1.80;5.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;2/11/2013;30.99;PUZZLE SPORT DEBIT;9.00;5.13;3.33;1.80;5.0
"KSIÊGARNIA ""BIBLOS"" PATRZYK WOJCIECH";211.19;2/11/2013;30.99;EGIPT KSI¥¯KA Z SZABLONAMI DEBIT;12.99;11.0;6.67;4.33;3.0
Super Siódemka Lucjan Wypych s.j.;1373.20;2/09/2013;850.00;Mitologia;850.00;21.5;19.8;1.7;500.0
Super Siódemka Lucjan Wypych s.j.;1373.20;2/12/2013;523.20;PUZZLE SPORT  SAMOTNY BIA£Y MATEUSZEK;72.00;5.13;3.33;1.80;40.0
Super Siódemka Lucjan Wypych s.j.;1373.20;2/12/2013;523.20;PUZZLE SPORT DEBIT;72.00;5.13;3.33;1.80;40.0
Super Siódemka Lucjan Wypych s.j.;1373.20;2/12/2013;523.20;EGIPT KSI¥¯KA Z SZABLONAMI DEBIT;173.20;11.0;6.67;4.33;40.0
Super Siódemka Lucjan Wypych s.j.;1373.20;2/12/2013;523.20;STARO¯YTNY EGIPT DEBIT;206.00;14.67;9.52;5.15;40.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;BEZPIECZNIE IDÊ I JADÊ KSI¥¯ECZKA Z NALEPKAMI;1.34;3.93;2.59;1.34;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;BIOLOGIA;1.57;4.6;3.03;1.57;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;CHORWACJAIL. PRZEWODNIK;4.14;12.14;8.0;4.14;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;DZIKIE ZWIERZENIA I INNE ZDARZENIA;3.92;5.75;3.79;1.96;2.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;FIZYKA;1.57;4.6;3.03;1.57;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;GRECJA ILUSTROWANY PRZEWODNIK;4.15;12.15;8.0;4.15;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;IRLANDIA ILUSTROWANY PRZEWODNIK;4.15;12.15;8.0;4.15;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;JAMES BOND DR NO;1.04;3.04;2.0;1.04;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;JAMES BOND GOLDFINGER;1.04;3.04;2.0;1.04;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;JAMES BOND MOONRAKER;1.04;3.04;2.0;1.04;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;JAMES BOND MOONRAKER;1.04;3.04;2.0;1.04;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;JAMES BOND OPERACJA PIORUN;1.04;3.04;2.0;1.04;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;JAMES BOND TYLKO DLA TWOICH OCZU;1.04;3.04;2.0;1.04;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;JAMES BOND ¯YJ I POZWÓL UMRZEÆ;1.04;3.04;2.0;1.04;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;JU¯ CZYTAM DZIWNI KLIENCI;12.40;1.82;1.2;0.62;20.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;JU¯ CZYTAM PRZERA¯ONY PIES;12.40;1.82;1.2;0.62;20.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;JU¯ CZYTAM UPARTA LUSIA;12.40;1.82;1.2;0.62;20.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;KOLOROWE LITERKI ZAWODY;0.32;0.93;0.61;0.32;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;KOLOROWE WIERSZYKI AKADEMIA ZIELONE SOWY;0.63;1.85;1.22;0.63;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;KROPKA W KROPKÊ BIBLIJNE KOLOROWANKI;3.50;2.06;1.36;0.70;5.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;M¥DRA G£OWA TESTY  OBRAZKOWE CZERWONA;0.39;1.15;0.76;0.39;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;M¥DRA G£OWA TESTY OBRAZKOWE NIEBIESKA;0.39;1.15;0.76;0.39;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;MAGICZNA TAFLA 1 KSIÊ¯NICZKI NA LODZIE;1.02;2.99;1.97;1.02;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;MAGICZNA TAFLA 2 PRZYJACIÓ£KI NA ZAWSZE;1.02;2.99;1.97;1.02;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;MALOWANKI SPORT;1.60;0.93;0.61;0.32;5.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;MIESZKAÑCY MORZA NARYSUJ TO SAM;3.10;1.82;1.2;0.62;5.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;OWIECZKA ZIZI I RÓ¯NE ZAWODY ANGIELSKI Z OBRAZKAMI;2.04;2.99;1.97;1.02;2.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;OWIECZKA ZIZI NA WAKACJACH ANGIELSKI Z OBRAZKAMI;2.04;2.99;1.97;1.02;2.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;RYSOWANKI BOLKA I LOLKA Z NAKLEJKAMI;0.00;0.95;0.95;0.00;5.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;W ŒWIECIE PIRATÓW;3.95;2.31;1.52;0.79;5.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;WESO£E ZWIERZAKI EWA SAKOWSKA;1.57;4.6;3.03;1.57;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;WIELKA PODRÓ¯ PANA CZAPECZKI BAJKI Z NAKLEJKAMI;0.62;1.82;1.2;0.62;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;WIERSZYKI NA KA¯D¥ POGODÊ AKADEMIA ZIELONEJ SOWY;0.63;1.85;1.22;0.63;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;WKLEJAJ I KOLORUJ SERIA;0.47;1.37;0.9;0.47;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;W£OCHY PRZEWODNIK ILUSTROWANY;4.15;12.15;8.0;4.15;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;ZABAWY W INDIAN £AMIG£ÓWKI;0.79;2.31;1.52;0.79;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;ZABAWY Z BAJKAMI KRÓLEWNA ŒNIE¯KA;0.79;2.31;1.52;0.79;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;ZABAWY Z BAJKAMI TRZY ŒWINKI KOT W BUTACH CZERWONY KAPTUREK KRÓLEWNA ŒNIE¯KA;0.47;1.38;0.91;0.47;1.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;ZAPYTAJ MISIA O DOMY;1.56;2.29;1.51;0.78;2.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;ZAPYTAJ MISIA O ZWIERZÊTA;1.56;2.29;1.51;0.78;2.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;ZIMOWE MALOWANKI 3-4 LATA;0.78;1.15;0.76;0.39;2.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;PUZZLE SPORT  SAMOTNY BIA£Y MATEUSZEK;13.40;4.0;3.33;0.67;20.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;PUZZLE SPORT DEBIT;13.40;4.0;3.33;0.67;20.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;EGIPT KSI¥¯KA Z SZABLONAMI DEBIT;23.30;9.0;6.67;2.33;10.0
ZAOPATRZENIE SZKÓ£ MATEUSZ R¥CZKA;178.61;1/12/2013;178.61;STARO¯YTNY EGIPT DEBIT;29.80;12.5;9.52;2.98;10.0
